venue_id,week,is_campaign_period,pool,rct_arm,ad_frequency,adstocked_exposure,true_incremental_lift,foot_traffic
21,1,False,rct,n/a,0.0,0.0,0.0,451.0078393568826
22,1,False,obs,n/a,0.0,0.0,0.0,404.7595496685015
23,1,False,rct,n/a,0.0,0.0,0.0,473.95320622294685
24,1,False,obs,n/a,0.0,0.0,0.0,473.5236585781113
25,1,False,obs,n/a,0.0,0.0,0.0,444.8352337128602
26,1,False,obs,n/a,0.0,0.0,0.0,409.8338603051245
27,1,False,obs,n/a,0.0,0.0,0.0,434.84033655901806
28,1,False,obs,n/a,0.0,0.0,0.0,355.11541444932357
29,1,False,obs,n/a,0.0,0.0,0.0,432.11914136486706
30,1,False,obs,n/a,0.0,0.0,0.0,566.9351779073471
31,1,False,rct,n/a,0.0,0.0,0.0,493.05211747256294
32,1,False,obs,n/a,0.0,0.0,0.0,302.8059644271303
33,1,False,obs,n/a,0.0,0.0,0.0,352.2550176753753
34,1,False,obs,n/a,0.0,0.0,0.0,399.19908314334225
35,1,False,obs,n/a,0.0,0.0,0.0,394.8189680168281
36,1,False,obs,n/a,0.0,0.0,0.0,414.95999365111084
37,1,False,rct,n/a,0.0,0.0,0.0,452.7601080449458
38,1,False,rct,n/a,0.0,0.0,0.0,288.52811744058675
39,1,False,obs,n/a,0.0,0.0,0.0,417.1543567467755
40,1,False,obs,n/a,0.0,0.0,0.0,504.48698145449333
41,1,False,obs,n/a,0.0,0.0,0.0,404.88849127873436
42,1,False,obs,n/a,0.0,0.0,0.0,454.3614442359387
43,1,False,obs,n/a,0.0,0.0,0.0,288.03369271066856
44,1,False,obs,n/a,0.0,0.0,0.0,454.16469041064863
45,1,False,rct,n/a,0.0,0.0,0.0,403.0975575831145
46,1,False,rct,n/a,0.0,0.0,0.0,433.15476296169265
47,1,False,obs,n/a,0.0,0.0,0.0,279.4274539401551
48,1,False,obs,n/a,0.0,0.0,0.0,484.38598311108035
49,1,False,obs,n/a,0.0,0.0,0.0,388.9036008846631
50,1,False,rct,n/a,0.0,0.0,0.0,266.207481820017
51,1,False,obs,n/a,0.0,0.0,0.0,496.6591245285648
52,1,False,obs,n/a,0.0,0.0,0.0,492.3321747983186
53,1,False,obs,n/a,0.0,0.0,0.0,404.87760518692295
54,1,False,obs,n/a,0.0,0.0,0.0,485.8632962950076
55,1,False,obs,n/a,0.0,0.0,0.0,381.7147106593738
56,1,False,obs,n/a,0.0,0.0,0.0,272.36150647571105
57,1,False,rct,n/a,0.0,0.0,0.0,470.1477574905633
58,1,False,obs,n/a,0.0,0.0,0.0,446.53144128287596
59,1,False,rct,n/a,0.0,0.0,0.0,464.4295837405678
60,1,False,obs,n/a,0.0,0.0,0.0,478.0043173253881
61,1,False,obs,n/a,0.0,0.0,0.0,396.84053170057064
62,1,False,obs,n/a,0.0,0.0,0.0,435.3965103142528
63,1,False,obs,n/a,0.0,0.0,0.0,368.4849500085361
64,1,False,obs,n/a,0.0,0.0,0.0,416.46539394455226
65,1,False,obs,n/a,0.0,0.0,0.0,529.748009627708
66,1,False,obs,n/a,0.0,0.0,0.0,488.5454767095665
67,1,False,rct,n/a,0.0,0.0,0.0,520.1272377648759
68,1,False,rct,n/a,0.0,0.0,0.0,409.76565996374336
69,1,False,rct,n/a,0.0,0.0,0.0,429.85762922756396
70,1,False,rct,n/a,0.0,0.0,0.0,385.59785871780764
71,1,False,obs,n/a,0.0,0.0,0.0,363.1681972641541
72,1,False,obs,n/a,0.0,0.0,0.0,400.12386446348916
73,1,False,obs,n/a,0.0,0.0,0.0,510.0856861492517
74,1,False,obs,n/a,0.0,0.0,0.0,305.34973748674713
75,1,False,rct,n/a,0.0,0.0,0.0,408.7963654903056
76,1,False,rct,n/a,0.0,0.0,0.0,490.4225543087693
77,1,False,rct,n/a,0.0,0.0,0.0,265.592599249593
78,1,False,obs,n/a,0.0,0.0,0.0,367.8562737703969
79,1,False,rct,n/a,0.0,0.0,0.0,446.6293332570844
80,1,False,rct,n/a,0.0,0.0,0.0,427.3355732297328
81,1,False,rct,n/a,0.0,0.0,0.0,390.2765800749195
82,1,False,obs,n/a,0.0,0.0,0.0,382.41780305388505
83,1,False,obs,n/a,0.0,0.0,0.0,566.9128040210395
84,1,False,obs,n/a,0.0,0.0,0.0,452.79012635529153
85,1,False,obs,n/a,0.0,0.0,0.0,231.87795094028178
86,1,False,obs,n/a,0.0,0.0,0.0,463.36564130027097
87,1,False,rct,n/a,0.0,0.0,0.0,419.4960124277433
88,1,False,obs,n/a,0.0,0.0,0.0,462.9799902430516
89,1,False,rct,n/a,0.0,0.0,0.0,335.0798542566777
90,1,False,obs,n/a,0.0,0.0,0.0,521.9006544951746
91,1,False,rct,n/a,0.0,0.0,0.0,436.91888573701476
92,1,False,obs,n/a,0.0,0.0,0.0,594.0102376893412
93,1,False,obs,n/a,0.0,0.0,0.0,323.2700633652854
94,1,False,rct,n/a,0.0,0.0,0.0,469.1613695927377
95,1,False,rct,n/a,0.0,0.0,0.0,500.9636938771222
96,1,False,obs,n/a,0.0,0.0,0.0,650.875312088017
97,1,False,obs,n/a,0.0,0.0,0.0,325.8245936574787
98,1,False,obs,n/a,0.0,0.0,0.0,451.6723569460632
99,1,False,rct,n/a,0.0,0.0,0.0,470.70869475525967
100,1,False,obs,n/a,0.0,0.0,0.0,423.6711225900291
101,1,False,rct,n/a,0.0,0.0,0.0,309.076148056156
102,1,False,rct,n/a,0.0,0.0,0.0,203.0582148772722
103,1,False,rct,n/a,0.0,0.0,0.0,192.98475165124995
104,1,False,obs,n/a,0.0,0.0,0.0,286.743003598155
105,1,False,obs,n/a,0.0,0.0,0.0,286.041409964512
106,1,False,rct,n/a,0.0,0.0,0.0,328.4584585328494
107,1,False,rct,n/a,0.0,0.0,0.0,441.44324165439286
108,1,False,obs,n/a,0.0,0.0,0.0,184.80771755789215
109,1,False,rct,n/a,0.0,0.0,0.0,221.62170665158118
110,1,False,obs,n/a,0.0,0.0,0.0,280.7310736494268
111,1,False,obs,n/a,0.0,0.0,0.0,201.5427765589116
112,1,False,obs,n/a,0.0,0.0,0.0,358.0952029557172
113,1,False,obs,n/a,0.0,0.0,0.0,264.25811046874276
114,1,False,obs,n/a,0.0,0.0,0.0,313.6960968944694
115,1,False,obs,n/a,0.0,0.0,0.0,206.7757139895274
116,1,False,obs,n/a,0.0,0.0,0.0,275.95267814194113
117,1,False,obs,n/a,0.0,0.0,0.0,220.25176617881547
118,1,False,obs,n/a,0.0,0.0,0.0,270.09143395199163
119,1,False,obs,n/a,0.0,0.0,0.0,299.38714507719817
120,1,False,obs,n/a,0.0,0.0,0.0,153.5578701584006
121,1,False,rct,n/a,0.0,0.0,0.0,280.84966656312986
122,1,False,rct,n/a,0.0,0.0,0.0,216.95827332441223
123,1,False,obs,n/a,0.0,0.0,0.0,374.3961408045723
124,1,False,obs,n/a,0.0,0.0,0.0,197.74788452220324
125,1,False,rct,n/a,0.0,0.0,0.0,340.6986051173283
126,1,False,rct,n/a,0.0,0.0,0.0,274.1080304429544
127,1,False,rct,n/a,0.0,0.0,0.0,218.80003993588306
128,1,False,rct,n/a,0.0,0.0,0.0,270.2002796856459
129,1,False,obs,n/a,0.0,0.0,0.0,207.053437752767
130,1,False,obs,n/a,0.0,0.0,0.0,200.03383620595434
131,1,False,rct,n/a,0.0,0.0,0.0,302.27497592040385
132,1,False,obs,n/a,0.0,0.0,0.0,240.02477177566107
133,1,False,rct,n/a,0.0,0.0,0.0,224.1989530750484
134,1,False,obs,n/a,0.0,0.0,0.0,295.3669777922712
135,1,False,obs,n/a,0.0,0.0,0.0,286.3599237295416
136,1,False,obs,n/a,0.0,0.0,0.0,214.40462739986725
137,1,False,obs,n/a,0.0,0.0,0.0,230.18309404689526
138,1,False,obs,n/a,0.0,0.0,0.0,287.3613489426404
139,1,False,rct,n/a,0.0,0.0,0.0,322.91719966692744
140,1,False,rct,n/a,0.0,0.0,0.0,335.7959906411123
141,1,False,rct,n/a,0.0,0.0,0.0,348.469263143123
142,1,False,obs,n/a,0.0,0.0,0.0,330.5307094386635
143,1,False,obs,n/a,0.0,0.0,0.0,203.54788552303185
144,1,False,obs,n/a,0.0,0.0,0.0,280.0915930316926
145,1,False,obs,n/a,0.0,0.0,0.0,210.54013325358812
146,1,False,rct,n/a,0.0,0.0,0.0,166.49184289039894
147,1,False,obs,n/a,0.0,0.0,0.0,203.78852426540027
148,1,False,obs,n/a,0.0,0.0,0.0,407.79669559826925
149,1,False,rct,n/a,0.0,0.0,0.0,320.263449119074
150,1,False,obs,n/a,0.0,0.0,0.0,387.9236426150628
151,1,False,obs,n/a,0.0,0.0,0.0,252.50338742701013
152,1,False,obs,n/a,0.0,0.0,0.0,282.32951478243865
153,1,False,obs,n/a,0.0,0.0,0.0,322.2372811251565
154,1,False,obs,n/a,0.0,0.0,0.0,248.54492309372392
155,1,False,obs,n/a,0.0,0.0,0.0,260.178456927713
156,1,False,obs,n/a,0.0,0.0,0.0,237.3408315423996
157,1,False,obs,n/a,0.0,0.0,0.0,297.33795168340873
158,1,False,obs,n/a,0.0,0.0,0.0,225.5869253880799
159,1,False,rct,n/a,0.0,0.0,0.0,247.28894821686285
160,1,False,obs,n/a,0.0,0.0,0.0,227.48932780323491
161,1,False,obs,n/a,0.0,0.0,0.0,248.2517865966209
162,1,False,obs,n/a,0.0,0.0,0.0,231.03020346485278
163,1,False,obs,n/a,0.0,0.0,0.0,254.26435770045265
164,1,False,obs,n/a,0.0,0.0,0.0,287.467974475701
165,1,False,obs,n/a,0.0,0.0,0.0,172.10706576740455
166,1,False,obs,n/a,0.0,0.0,0.0,277.0603986124532
167,1,False,obs,n/a,0.0,0.0,0.0,261.28862252885705
168,1,False,obs,n/a,0.0,0.0,0.0,323.3466940409903
169,1,False,rct,n/a,0.0,0.0,0.0,369.36769664810106
170,1,False,obs,n/a,0.0,0.0,0.0,206.7677466967252
171,1,False,obs,n/a,0.0,0.0,0.0,313.133329436571
172,1,False,obs,n/a,0.0,0.0,0.0,326.1182846590846
173,1,False,obs,n/a,0.0,0.0,0.0,293.65837331770655
174,1,False,obs,n/a,0.0,0.0,0.0,313.25536612829586
175,1,False,rct,n/a,0.0,0.0,0.0,279.94990421980435
176,1,False,rct,n/a,0.0,0.0,0.0,250.22970485420146
177,1,False,obs,n/a,0.0,0.0,0.0,221.31389010176264
178,1,False,obs,n/a,0.0,0.0,0.0,316.9675241116385
179,1,False,obs,n/a,0.0,0.0,0.0,289.352811027753
180,1,False,obs,n/a,0.0,0.0,0.0,162.9075250043136
181,1,False,rct,n/a,0.0,0.0,0.0,237.81459388857706
182,1,False,rct,n/a,0.0,0.0,0.0,273.66709976161593
183,1,False,obs,n/a,0.0,0.0,0.0,178.68930841066623
184,1,False,obs,n/a,0.0,0.0,0.0,299.98392895937866
185,1,False,obs,n/a,0.0,0.0,0.0,260.17450436129656
186,1,False,obs,n/a,0.0,0.0,0.0,297.558896733305
187,1,False,rct,n/a,0.0,0.0,0.0,250.7421162986694
188,1,False,obs,n/a,0.0,0.0,0.0,265.2887488108579
189,1,False,rct,n/a,0.0,0.0,0.0,195.72557607373022
190,1,False,rct,n/a,0.0,0.0,0.0,337.96905378952556
191,1,False,obs,n/a,0.0,0.0,0.0,347.32982324345573
192,1,False,rct,n/a,0.0,0.0,0.0,288.9546588651916
193,1,False,rct,n/a,0.0,0.0,0.0,348.45658539650526
194,1,False,obs,n/a,0.0,0.0,0.0,282.900457640097
195,1,False,rct,n/a,0.0,0.0,0.0,333.39520011715774
196,1,False,obs,n/a,0.0,0.0,0.0,243.522314321998
197,1,False,obs,n/a,0.0,0.0,0.0,302.95787865923046
198,1,False,obs,n/a,0.0,0.0,0.0,313.6075546280316
199,1,False,rct,n/a,0.0,0.0,0.0,309.0026920667323
200,1,False,obs,n/a,0.0,0.0,0.0,230.75471406570915
201,1,False,rct,n/a,0.0,0.0,0.0,292.9375847636621
202,1,False,rct,n/a,0.0,0.0,0.0,350.99443928365554
203,1,False,rct,n/a,0.0,0.0,0.0,335.6218652465539
204,1,False,obs,n/a,0.0,0.0,0.0,352.11986799247865
205,1,False,obs,n/a,0.0,0.0,0.0,297.07626519160016
206,1,False,obs,n/a,0.0,0.0,0.0,254.51479269240122
207,1,False,rct,n/a,0.0,0.0,0.0,430.6567846950377
208,1,False,obs,n/a,0.0,0.0,0.0,482.84052369311553
209,1,False,rct,n/a,0.0,0.0,0.0,339.47932498936166
210,1,False,rct,n/a,0.0,0.0,0.0,250.358074984988
211,1,False,obs,n/a,0.0,0.0,0.0,231.44245260996067
212,1,False,obs,n/a,0.0,0.0,0.0,363.1562143886148
213,1,False,obs,n/a,0.0,0.0,0.0,258.87109965983177
214,1,False,obs,n/a,0.0,0.0,0.0,283.42014784385924
215,1,False,obs,n/a,0.0,0.0,0.0,311.251291363178
216,1,False,rct,n/a,0.0,0.0,0.0,273.8224762809836
217,1,False,obs,n/a,0.0,0.0,0.0,242.92846307962367
218,1,False,obs,n/a,0.0,0.0,0.0,239.1602393570243
219,1,False,obs,n/a,0.0,0.0,0.0,228.52983242052875
220,1,False,rct,n/a,0.0,0.0,0.0,352.38009154266183
221,1,False,rct,n/a,0.0,0.0,0.0,222.71261600860672
222,1,False,rct,n/a,0.0,0.0,0.0,503.5099055142571
223,1,False,rct,n/a,0.0,0.0,0.0,421.36047108680066
224,1,False,obs,n/a,0.0,0.0,0.0,252.51733455876382
225,1,False,obs,n/a,0.0,0.0,0.0,280.202112577918
226,1,False,obs,n/a,0.0,0.0,0.0,302.75873549776986
227,1,False,rct,n/a,0.0,0.0,0.0,410.3257604425553
228,1,False,obs,n/a,0.0,0.0,0.0,381.20509577491293
229,1,False,obs,n/a,0.0,0.0,0.0,516.4074699846165
230,1,False,obs,n/a,0.0,0.0,0.0,146.99048977901575
231,1,False,obs,n/a,0.0,0.0,0.0,352.1464913614626
232,1,False,obs,n/a,0.0,0.0,0.0,294.6611308015862
233,1,False,obs,n/a,0.0,0.0,0.0,355.6997101847827
234,1,False,obs,n/a,0.0,0.0,0.0,250.92455698008257
235,1,False,rct,n/a,0.0,0.0,0.0,413.2091509688164
236,1,False,obs,n/a,0.0,0.0,0.0,461.0431356309357
237,1,False,rct,n/a,0.0,0.0,0.0,293.8048599151375
238,1,False,rct,n/a,0.0,0.0,0.0,331.13254401169945
239,1,False,obs,n/a,0.0,0.0,0.0,315.34827224974117
240,1,False,rct,n/a,0.0,0.0,0.0,347.12798117315424
241,1,False,obs,n/a,0.0,0.0,0.0,305.7856602194571
242,1,False,obs,n/a,0.0,0.0,0.0,383.18838383936327
243,1,False,rct,n/a,0.0,0.0,0.0,193.93463888991138
244,1,False,obs,n/a,0.0,0.0,0.0,446.5091273752112
245,1,False,obs,n/a,0.0,0.0,0.0,216.8382807156219
246,1,False,obs,n/a,0.0,0.0,0.0,392.2890333504264
247,1,False,obs,n/a,0.0,0.0,0.0,111.36951684546617
248,1,False,rct,n/a,0.0,0.0,0.0,304.1579342471751
249,1,False,obs,n/a,0.0,0.0,0.0,403.85699931509515
250,1,False,obs,n/a,0.0,0.0,0.0,297.9579910904076
251,1,False,obs,n/a,0.0,0.0,0.0,316.54436284661386
252,1,False,obs,n/a,0.0,0.0,0.0,285.30782141762444
253,1,False,rct,n/a,0.0,0.0,0.0,476.1180451860106
254,1,False,rct,n/a,0.0,0.0,0.0,276.4277132017197
255,1,False,rct,n/a,0.0,0.0,0.0,268.07053105251293
256,1,False,obs,n/a,0.0,0.0,0.0,246.51656430092973
257,1,False,rct,n/a,0.0,0.0,0.0,429.34349545755754
258,1,False,obs,n/a,0.0,0.0,0.0,437.25799454945644
259,1,False,obs,n/a,0.0,0.0,0.0,348.44535930946813
260,1,False,obs,n/a,0.0,0.0,0.0,215.272061046381
261,1,False,obs,n/a,0.0,0.0,0.0,337.11402541932046
262,1,False,obs,n/a,0.0,0.0,0.0,211.83206615259587
263,1,False,rct,n/a,0.0,0.0,0.0,283.79879839444817
264,1,False,obs,n/a,0.0,0.0,0.0,345.66606841689503
265,1,False,obs,n/a,0.0,0.0,0.0,225.20097924260915
266,1,False,rct,n/a,0.0,0.0,0.0,259.73283773839074
267,1,False,rct,n/a,0.0,0.0,0.0,338.368265747914
268,1,False,obs,n/a,0.0,0.0,0.0,316.9151114632553
269,1,False,rct,n/a,0.0,0.0,0.0,285.7203814449637
270,1,False,obs,n/a,0.0,0.0,0.0,433.22363204112764
271,1,False,obs,n/a,0.0,0.0,0.0,266.80020903180224
272,1,False,rct,n/a,0.0,0.0,0.0,452.74388525857375
273,1,False,rct,n/a,0.0,0.0,0.0,382.8953303039333
274,1,False,obs,n/a,0.0,0.0,0.0,296.6516260533994
275,1,False,obs,n/a,0.0,0.0,0.0,283.3584026930831
276,1,False,obs,n/a,0.0,0.0,0.0,317.8073199451714
277,1,False,obs,n/a,0.0,0.0,0.0,392.42149710225493
278,1,False,rct,n/a,0.0,0.0,0.0,318.7342704662257
279,1,False,rct,n/a,0.0,0.0,0.0,298.9010655238506
280,1,False,obs,n/a,0.0,0.0,0.0,285.8054699332026
281,1,False,obs,n/a,0.0,0.0,0.0,398.8373061258895
282,1,False,obs,n/a,0.0,0.0,0.0,327.205216848191
283,1,False,obs,n/a,0.0,0.0,0.0,329.6961937851152
284,1,False,obs,n/a,0.0,0.0,0.0,333.16250879889924
285,1,False,obs,n/a,0.0,0.0,0.0,302.3628536771154
286,1,False,obs,n/a,0.0,0.0,0.0,459.27088035305025
287,1,False,rct,n/a,0.0,0.0,0.0,342.6351350896739
288,1,False,rct,n/a,0.0,0.0,0.0,224.17210880920553
289,1,False,obs,n/a,0.0,0.0,0.0,389.4341481381477
290,1,False,rct,n/a,0.0,0.0,0.0,323.1822118609283
291,1,False,obs,n/a,0.0,0.0,0.0,462.7096809566331
292,1,False,obs,n/a,0.0,0.0,0.0,413.25374696040427
293,1,False,rct,n/a,0.0,0.0,0.0,327.2354234878309
294,1,False,obs,n/a,0.0,0.0,0.0,337.1311497489435
295,1,False,obs,n/a,0.0,0.0,0.0,269.9257707615372
296,1,False,obs,n/a,0.0,0.0,0.0,334.88730092683187
297,1,False,obs,n/a,0.0,0.0,0.0,372.75369869029174
298,1,False,rct,n/a,0.0,0.0,0.0,197.67914608543896
299,1,False,rct,n/a,0.0,0.0,0.0,270.89912689134405
300,1,False,obs,n/a,0.0,0.0,0.0,149.18239907976687
301,1,False,obs,n/a,0.0,0.0,0.0,147.89740733672159
302,1,False,obs,n/a,0.0,0.0,0.0,85.02218397255088
303,1,False,obs,n/a,0.0,0.0,0.0,131.44719831595447
304,1,False,rct,n/a,0.0,0.0,0.0,185.67444544980444
305,1,False,obs,n/a,0.0,0.0,0.0,68.20820549832769
306,1,False,obs,n/a,0.0,0.0,0.0,173.9935713734977
307,1,False,obs,n/a,0.0,0.0,0.0,140.5039982999367
308,1,False,obs,n/a,0.0,0.0,0.0,142.8775842458083
309,1,False,rct,n/a,0.0,0.0,0.0,163.7443084262991
310,1,False,obs,n/a,0.0,0.0,0.0,168.6338257737574
311,1,False,obs,n/a,0.0,0.0,0.0,88.26246386968752
312,1,False,rct,n/a,0.0,0.0,0.0,138.7520903133206
313,1,False,rct,n/a,0.0,0.0,0.0,82.01330546301283
314,1,False,rct,n/a,0.0,0.0,0.0,93.31358321120908
315,1,False,obs,n/a,0.0,0.0,0.0,145.2624616641964
316,1,False,obs,n/a,0.0,0.0,0.0,114.38126652761396
317,1,False,obs,n/a,0.0,0.0,0.0,154.6600970676895
318,1,False,rct,n/a,0.0,0.0,0.0,170.62152773068277
319,1,False,rct,n/a,0.0,0.0,0.0,218.70723899419647
320,1,False,rct,n/a,0.0,0.0,0.0,109.3054092013084
321,1,False,obs,n/a,0.0,0.0,0.0,222.2229320833734
322,1,False,obs,n/a,0.0,0.0,0.0,124.16805863877369
323,1,False,obs,n/a,0.0,0.0,0.0,148.89945468446828
324,1,False,rct,n/a,0.0,0.0,0.0,139.82026562340943
325,1,False,obs,n/a,0.0,0.0,0.0,125.86388421207366
326,1,False,obs,n/a,0.0,0.0,0.0,104.20510392730965
327,1,False,obs,n/a,0.0,0.0,0.0,137.90160346125268
328,1,False,obs,n/a,0.0,0.0,0.0,150.23751890171826
329,1,False,obs,n/a,0.0,0.0,0.0,117.33830080197107
330,1,False,obs,n/a,0.0,0.0,0.0,181.49224352629972
331,1,False,obs,n/a,0.0,0.0,0.0,123.2322124614957
332,1,False,rct,n/a,0.0,0.0,0.0,151.99293072169158
333,1,False,obs,n/a,0.0,0.0,0.0,115.20709303414417
334,1,False,obs,n/a,0.0,0.0,0.0,170.70019306058765
335,1,False,obs,n/a,0.0,0.0,0.0,91.7082394934137
336,1,False,obs,n/a,0.0,0.0,0.0,103.58055358315559
337,1,False,rct,n/a,0.0,0.0,0.0,145.04799185511035
338,1,False,obs,n/a,0.0,0.0,0.0,133.61409269415765
339,1,False,rct,n/a,0.0,0.0,0.0,201.688642008479
340,1,False,obs,n/a,0.0,0.0,0.0,176.88987010768372
341,1,False,obs,n/a,0.0,0.0,0.0,163.2445438654814
342,1,False,obs,n/a,0.0,0.0,0.0,132.9693481499604
343,1,False,rct,n/a,0.0,0.0,0.0,101.6329188335913
344,1,False,rct,n/a,0.0,0.0,0.0,189.64561534777343
345,1,False,rct,n/a,0.0,0.0,0.0,212.70410520069166
346,1,False,rct,n/a,0.0,0.0,0.0,150.58435668579173
347,1,False,obs,n/a,0.0,0.0,0.0,190.0016992204153
348,1,False,obs,n/a,0.0,0.0,0.0,183.38204595613442
349,1,False,rct,n/a,0.0,0.0,0.0,154.45406374960032
350,1,False,obs,n/a,0.0,0.0,0.0,157.34569216799287
351,1,False,rct,n/a,0.0,0.0,0.0,183.6823839191981
352,1,False,obs,n/a,0.0,0.0,0.0,119.5549932899217
353,1,False,rct,n/a,0.0,0.0,0.0,143.31610507938012
354,1,False,rct,n/a,0.0,0.0,0.0,179.02100145569185
355,1,False,obs,n/a,0.0,0.0,0.0,106.67595182724219
356,1,False,rct,n/a,0.0,0.0,0.0,119.41684198844611
357,1,False,obs,n/a,0.0,0.0,0.0,167.578942941971
358,1,False,rct,n/a,0.0,0.0,0.0,199.74291718100218
359,1,False,rct,n/a,0.0,0.0,0.0,112.16554257442283
360,1,False,obs,n/a,0.0,0.0,0.0,208.02040013436692
361,1,False,rct,n/a,0.0,0.0,0.0,192.88366811088068
362,1,False,obs,n/a,0.0,0.0,0.0,168.3951826394419
363,1,False,obs,n/a,0.0,0.0,0.0,115.31960840912386
364,1,False,obs,n/a,0.0,0.0,0.0,145.811302360811
365,1,False,rct,n/a,0.0,0.0,0.0,120.19769529606668
366,1,False,obs,n/a,0.0,0.0,0.0,203.33367036688634
367,1,False,rct,n/a,0.0,0.0,0.0,158.49900977770267
368,1,False,obs,n/a,0.0,0.0,0.0,106.97226312881047
369,1,False,obs,n/a,0.0,0.0,0.0,132.66030548051333
370,1,False,obs,n/a,0.0,0.0,0.0,79.40432945840514
371,1,False,obs,n/a,0.0,0.0,0.0,118.86996326318099
372,1,False,obs,n/a,0.0,0.0,0.0,245.70984803623395
373,1,False,rct,n/a,0.0,0.0,0.0,212.37592268606934
374,1,False,obs,n/a,0.0,0.0,0.0,142.81544050943597
375,1,False,obs,n/a,0.0,0.0,0.0,163.88108768439764
376,1,False,rct,n/a,0.0,0.0,0.0,205.89584285407983
377,1,False,obs,n/a,0.0,0.0,0.0,202.6425555548238
378,1,False,obs,n/a,0.0,0.0,0.0,189.76668286341604
379,1,False,rct,n/a,0.0,0.0,0.0,100.45399963211358
380,1,False,obs,n/a,0.0,0.0,0.0,160.0245634512636
381,1,False,obs,n/a,0.0,0.0,0.0,95.15186700714673
382,1,False,obs,n/a,0.0,0.0,0.0,83.8305313295188
383,1,False,obs,n/a,0.0,0.0,0.0,146.13331528529343
384,1,False,obs,n/a,0.0,0.0,0.0,166.98038139374697
385,1,False,obs,n/a,0.0,0.0,0.0,242.47224626436181
386,1,False,obs,n/a,0.0,0.0,0.0,120.80950769474711
387,1,False,obs,n/a,0.0,0.0,0.0,154.64231130360406
388,1,False,rct,n/a,0.0,0.0,0.0,91.16167932336243
389,1,False,obs,n/a,0.0,0.0,0.0,210.61648501795196
390,1,False,rct,n/a,0.0,0.0,0.0,187.77520929665314
391,1,False,obs,n/a,0.0,0.0,0.0,154.02947406327033
392,1,False,obs,n/a,0.0,0.0,0.0,184.53860415091586
393,1,False,rct,n/a,0.0,0.0,0.0,112.00090951975864
394,1,False,obs,n/a,0.0,0.0,0.0,208.4367950069971
395,1,False,obs,n/a,0.0,0.0,0.0,121.21932638441281
396,1,False,obs,n/a,0.0,0.0,0.0,154.91620259935513
397,1,False,obs,n/a,0.0,0.0,0.0,191.97756126621053
398,1,False,rct,n/a,0.0,0.0,0.0,162.44782963894954
399,1,False,obs,n/a,0.0,0.0,0.0,177.8486552302057
0,2,False,rct,n/a,0.0,0.0,0.0,395.0490680823351
1,2,False,obs,n/a,0.0,0.0,0.0,245.64100448863186
2,2,False,obs,n/a,0.0,0.0,0.0,540.0301058929788
3,2,False,obs,n/a,0.0,0.0,0.0,519.1536844843846
4,2,False,rct,n/a,0.0,0.0,0.0,345.32368207431057
5,2,False,obs,n/a,0.0,0.0,0.0,430.0642937351357
6,2,False,obs,n/a,0.0,0.0,0.0,549.9362148020101
7,2,False,obs,n/a,0.0,0.0,0.0,348.5269100721894
8,2,False,rct,n/a,0.0,0.0,0.0,539.7362514126013
9,2,False,obs,n/a,0.0,0.0,0.0,339.9326446983479
10,2,False,rct,n/a,0.0,0.0,0.0,345.9851250965878
11,2,False,obs,n/a,0.0,0.0,0.0,639.5801644064223
12,2,False,obs,n/a,0.0,0.0,0.0,339.1059798927595
13,2,False,obs,n/a,0.0,0.0,0.0,366.2061219543805
14,2,False,obs,n/a,0.0,0.0,0.0,491.1917944370109
15,2,False,obs,n/a,0.0,0.0,0.0,377.6281468350302
16,2,False,rct,n/a,0.0,0.0,0.0,392.1471088767601
17,2,False,rct,n/a,0.0,0.0,0.0,329.3728301350328
18,2,False,rct,n/a,0.0,0.0,0.0,528.6465186828153
19,2,False,rct,n/a,0.0,0.0,0.0,331.2362650342191
20,2,False,rct,n/a,0.0,0.0,0.0,381.95751150773134
21,2,False,rct,n/a,0.0,0.0,0.0,430.1688539875611
22,2,False,obs,n/a,0.0,0.0,0.0,406.1940347131418
23,2,False,rct,n/a,0.0,0.0,0.0,403.40298831557516
24,2,False,obs,n/a,0.0,0.0,0.0,469.11656520291194
25,2,False,obs,n/a,0.0,0.0,0.0,432.9961767308447
26,2,False,obs,n/a,0.0,0.0,0.0,393.3361736837497
27,2,False,obs,n/a,0.0,0.0,0.0,457.88454599858574
28,2,False,obs,n/a,0.0,0.0,0.0,294.6290817270347
29,2,False,obs,n/a,0.0,0.0,0.0,395.58612187489763
30,2,False,obs,n/a,0.0,0.0,0.0,594.9057189419582
31,2,False,rct,n/a,0.0,0.0,0.0,480.39047197971166
32,2,False,obs,n/a,0.0,0.0,0.0,315.13806049186786
33,2,False,obs,n/a,0.0,0.0,0.0,429.95078578641886
34,2,False,obs,n/a,0.0,0.0,0.0,396.1145978547256
35,2,False,obs,n/a,0.0,0.0,0.0,397.5537031972415
36,2,False,obs,n/a,0.0,0.0,0.0,450.2164049440466
37,2,False,rct,n/a,0.0,0.0,0.0,382.70992506856436
38,2,False,rct,n/a,0.0,0.0,0.0,322.12806207638846
39,2,False,obs,n/a,0.0,0.0,0.0,410.2580054248914
40,2,False,obs,n/a,0.0,0.0,0.0,431.1169787533239
41,2,False,obs,n/a,0.0,0.0,0.0,347.93348870195746
42,2,False,obs,n/a,0.0,0.0,0.0,450.19783522065654
43,2,False,obs,n/a,0.0,0.0,0.0,311.92663805169343
